,price,longitude,latitude,city
57933,187.0,-122.43558689274107,37.79640444907257,SF
48504,78.0,-122.49888557557982,37.77305290656921,SF
73175,66.00000000000004,-122.40483213304307,37.772885278555826,SF
56190,73.99999999999997,-122.4208731804664,37.75129180455065,SF
70226,107.00000000000003,-122.41607199805004,37.78805059593103,SF
28084,91.00000000000001,-122.44372664645329,37.72123030762896,SF
57237,594.0000000000002,-122.42869913188,37.79587703076954,SF
48663,124.00000000000004,-122.39377052537913,37.77718548785681,SF
45878,348.9999999999999,-122.43792377044348,37.76690648031917,SF
9700,189.0,-122.39335367229404,37.764578681656005,SF
51660,799.0000000000006,-122.43132821449863,37.79806543127352,SF
1773,498.99999999999983,-122.38838618748163,37.76275252331509,SF
38539,548.9999999999998,-122.41046285934551,37.7512366296742,SF
18862,178.99999999999983,-122.43461479869678,37.77460665514362,SF
41966,1199.0000000000011,-122.43338781692536,37.772142673142795,SF
67468,143.99999999999997,-122.41547923351628,37.782863144225225,SF
21201,294.0000000000001,-122.41959953819777,37.8051738822236,SF
55920,148.99999999999997,-122.4384711721282,37.784010483714546,SF
39857,78.99999999999997,-122.50073253281332,37.75631204019124,SF
53927,180.99999999999997,-122.45048257252418,37.72061349591796,SF
64673,294.0000000000001,-122.44298403042951,37.79940577078549,SF
47652,63.99999999999998,-122.41164093996815,37.754856701171754,SF
30821,548.9999999999998,-122.4144232940588,37.75423580304328,SF
71483,198.99999999999994,-122.40844715473149,37.7471014781972,SF
9509,299.0000000000002,-122.41682452569022,37.744448448595264,SF
49047,247.99999999999972,-122.43656012358228,37.8011891419844,SF
24471,489.0000000000002,-122.42689993792706,37.761796246922266,SF
44508,128.99999999999997,-122.4313850087494,37.75349045277678,SF
521,159.00000000000023,-122.40886113182852,37.77908156966108,SF
69209,138.99999999999994,-122.43984219008408,37.761740471473075,SF
61514,248.9999999999999,-122.4442048292041,37.80338708750171,SF
32299,118.99999999999997,-122.42897666657122,37.752054435158506,SF
15000,299.0000000000002,-122.44982876669457,37.76254781868325,SF
10917,248.9999999999999,-122.41499519819195,37.803951173543524,SF
55218,148.99999999999997,-122.45404578869508,37.77259746108084,SF
12132,124.00000000000004,-122.41976429046127,37.78875724758197,SF
8899,178.99999999999983,-122.4288575644078,37.760315551770475,SF
71914,399.0000000000002,-122.3961422189827,37.77419918283482,SF
54850,58.000000000000014,-122.43082902784019,37.709876880925385,SF
33057,124.00000000000004,-122.39743695777064,37.78302750306775,SF
55791,112.00000000000003,-122.4120558870331,37.77299395241421,SF
73751,174.00000000000006,-122.45603147230551,37.78781970357906,SF
55459,223.9999999999998,-122.41620609428482,37.788484265281184,SF
46246,348.9999999999999,-122.40625996661726,37.791213015670536,SF
71094,257.0,-122.44227821307771,37.76661600582953,SF
14278,479.0,-122.46947555681659,37.76333989510342,SF
25293,81.99999999999989,-122.42833005936178,37.76589577105513,SF
33711,198.99999999999994,-122.43308057281229,37.79782313356841,SF
38967,99.00000000000004,-122.40648653859637,37.79160813488794,SF
32560,248.9999999999999,-122.39292194338007,37.77815820965951,SF
4526,498.99999999999983,-122.40972261133486,37.77513170987482,SF
44990,698.9999999999985,-122.44482686841852,37.76418564880651,SF
28260,118.99999999999997,-122.4279966363532,37.78709067721793,SF
13332,297.00000000000006,-122.39341460269958,37.790107034282116,SF
22535,87.99999999999999,-122.37277766618817,37.824739248151886,SF
50723,498.99999999999983,-122.39522875231873,37.78827885496778,SF
8786,51.00000000000003,-122.42177909166212,37.751925982206615,SF
52614,137.99999999999997,-122.41513782657283,37.77369043871639,SF
3403,73.99999999999997,-122.40775554433542,37.747650586229724,SF
67132,87.99999999999999,-122.44630758690279,37.71010524939856,SF
67217,80.99999999999994,-122.4924026086968,37.74895975198873,SF
41109,148.99999999999997,-122.4679001618057,37.72929370439387,SF
62289,94.0,-122.50516667354073,37.74715693916776,SF
55828,799.0000000000006,-122.432700166845,37.79176504277175,SF
23711,154.00000000000003,-122.42049723666901,37.76022472354978,SF
57478,379.00000000000006,-122.46836307316299,37.76170623186079,SF
24788,163.9999999999998,-122.43949568372751,37.728860495270354,SF
64735,143.99999999999997,-122.45201657617436,37.76210544218736,SF
21146,82.99999999999997,-122.48716016491652,37.73863679636767,SF
12524,498.99999999999983,-122.45213425972294,37.76162511743456,SF
41789,99.00000000000004,-122.41528166848644,37.790548794631384,SF
18468,247.00000000000028,-122.41290201018522,37.80076745691176,SF
45236,97.99999999999999,-122.39002257135893,37.78675727352243,SF
16604,266.00000000000006,-122.40783131831313,37.77686054633823,SF
72731,73.99999999999997,-122.49806277132453,37.74542135575845,SF
51384,148.0,-122.40610770518148,37.79208689481875,SF
64802,299.0000000000002,-122.40956282148214,37.76031860595869,SF
2147,374.00000000000057,-122.47937088676744,37.777897870443695,SF
39434,148.99999999999997,-122.44858017950031,37.746940923725255,SF
21326,251.00000000000003,-122.41425180809324,37.739571890426056,SF
33312,999.0000000000007,-122.42879308103107,37.791764860182866,SF
31252,394.00000000000006,-122.42746390307241,37.74790506160528,SF
21181,299.0000000000002,-122.42928828735958,37.742233694652036,SF
54206,174.00000000000006,-122.41615112396872,37.78517215205293,SF
56626,84.00000000000001,-122.46897983656059,37.758563113566886,SF
7777,78.99999999999997,-122.44320801954264,37.77800232686697,SF
71712,148.99999999999997,-122.45513509243212,37.776958766028905,SF
50040,127.99999999999997,-122.42452012189476,37.796961380663966,SF
63537,94.0,-122.4150455512325,37.75395024630962,SF
72052,148.0,-122.40375316846672,37.79516611329432,SF
13022,78.99999999999997,-122.4683231497373,37.726774757260266,SF
68785,36.99999999999999,-122.39429666295885,37.774590808691975,SF
18955,125.00000000000011,-122.40618002901606,37.79203547590427,SF
55266,223.9999999999998,-122.42607500644579,37.794535491095374,SF
55301,949.0000000000018,-122.41986984705841,37.80639553793501,SF
21544,278.9999999999999,-122.36873317232497,37.729817074648686,SF
72329,299.0000000000002,-122.4979875467042,37.77465105748988,SF
66026,73.00000000000003,-122.4183757591578,37.75122694448777,SF
952,228.00000000000048,-122.40915690188518,37.78835532275191,SF
69632,87.99999999999999,-122.37388664808675,37.822176166932685,SF
2683,322.9999999999999,-122.411087685086,37.756735610449184,SF
9207,223.9999999999998,-122.42602328955374,37.75192839632571,SF
39694,247.99999999999972,-122.43164984401844,37.782804392435644,SF
26541,73.99999999999997,-122.41424770393336,37.742832543798855,SF
60965,174.00000000000006,-122.41591540831743,37.78712107287183,SF
35563,45.99999999999995,-122.4813525162126,37.78401060715829,SF
9248,118.99999999999997,-122.4415838905299,37.77713059403544,SF
36825,323.99999999999994,-122.42177469038741,37.73843487278464,SF
56048,29.000000000000004,-122.49578408002368,37.77952230386836,SF
54130,109.00000000000004,-122.43097140992435,37.77801971881578,SF
45027,497.9999999999996,-122.4492029390022,37.778575625261176,SF
57903,238.00000000000009,-122.42447590294304,37.764312877369754,SF
56792,148.99999999999997,-122.44505457991316,37.77635632293529,SF
34431,99.00000000000004,-122.42764020883793,37.79900080702897,SF
25318,183.99999999999994,-122.41606518313424,37.806808260459306,SF
71629,183.99999999999994,-122.41870811557482,37.804157792953866,SF
20200,148.99999999999997,-122.38954707338007,37.72995417115078,SF
52789,174.00000000000006,-122.40775163036949,37.805075879312454,SF
56436,128.99999999999997,-122.42127937262457,37.749644959823364,SF
33837,138.99999999999994,-122.4220284066595,37.76852807846753,SF
68795,274.00000000000057,-122.44532259389902,37.77568326902692,SF
39492,99.00000000000004,-122.39698002377192,37.784483680643184,SF
67079,87.99999999999999,-122.40344442970344,37.771238498469145,SF
37173,97.99999999999999,-122.44199544367494,37.78579416473296,SF
59502,999.0000000000007,-122.47525709661707,37.77887952095311,SF
7949,87.00000000000003,-122.4825507279262,37.73203647800924,SF
2005,198.99999999999994,-122.47366625656929,37.75749910499758,SF
5332,148.99999999999997,-122.42850999211737,37.771726508576286,SF
73069,143.99999999999997,-122.40796997699194,37.74653154885506,SF
61897,498.99999999999983,-122.46789246659776,37.78341088059342,SF
54367,298.0000000000004,-122.44286335772509,37.76989238222697,SF
32621,498.99999999999983,-122.41458112790492,37.78946803923654,SF
68884,234.0000000000004,-122.44033743766077,37.7721080345875,SF
6330,248.9999999999999,-122.41904909964842,37.75291771544333,SF
27961,159.00000000000023,-122.4187021686927,37.791000256936094,SF
32242,159.00000000000023,-122.43378519336297,37.78866595005332,SF
28377,248.9999999999999,-122.44014300486332,37.77894658549311,SF
56195,274.00000000000057,-122.48540923233541,37.75821933517658,SF
7873,299.0000000000002,-122.44749922109642,37.73270812233686,SF
23239,165.99999999999991,-122.40586006346753,37.74669075459132,SF
16356,107.99999999999997,-122.40025789488912,37.75378843884327,SF
18303,449.00000000000006,-122.44474123338458,37.800813244640175,SF
26796,143.99999999999997,-122.47896134638864,37.75085366595253,SF
15880,118.99999999999997,-122.41635658526572,37.73939446357552,SF
62474,208.99999999999994,-122.40901553275353,37.75852899854269,SF
55256,594.0000000000002,-122.45217383788736,37.75291411426196,SF
16124,103.99999999999997,-122.43669024089552,37.753015705113256,SF
5822,599.0,-122.41905341512285,37.79751354560892,SF
13520,234.0000000000004,-122.44247696110172,37.73100211473316,SF
6733,174.00000000000006,-122.40219781015163,37.77605715777684,SF
16311,849.0000000000003,-122.42432107362413,37.76245499615136,SF
34575,94.0,-122.43463264903542,37.78271057915161,SF
810,88.99999999999967,-122.45101853716496,37.72023954410175,SF
4776,799.0000000000006,-122.47761913790676,37.71631081224962,SF
25636,137.99999999999997,-122.44016675535956,37.80193533001893,SF
72639,124.00000000000004,-122.4290825533675,37.737432040924894,SF
71553,648.9999999999993,-122.436631650417,37.776581340408285,SF
53467,134.00000000000003,-122.43375157200887,37.73838179478437,SF
68947,73.00000000000003,-122.4921096493135,37.74228148363158,SF
42887,61.99999999999999,-122.49271414433242,37.764362245472256,SF
44098,124.00000000000004,-122.41106239881836,37.79893622668319,SF
25416,479.0,-122.44358259585856,37.80507084461376,SF
41702,219.00000000000048,-122.43261338132851,37.73309613274189,SF
34669,109.00000000000004,-122.44954865743996,37.77502134618613,SF
4391,155.0,-122.43988275583484,37.77367999903207,SF
3662,1449.0000000000014,-122.40511105232414,37.80109933238963,SF
11162,94.0,-122.41107503129606,37.794794381390226,SF
63900,208.99999999999994,-122.38356907797605,37.73908081323667,SF
36581,94.0,-122.46343349968213,37.78207870397497,SF
18511,187.0,-122.43235893264773,37.77221271265073,SF
27890,498.99999999999983,-122.42639736249045,37.76280588848415,SF
31720,198.99999999999994,-122.43003278029259,37.77075573479385,SF
68811,75.99999999999996,-122.45752912857296,37.77683847013422,SF
19587,749.0,-122.42390372517868,37.76706856847924,SF
1223,94.0,-122.41072578293807,37.75082659837384,SF
70512,424.0000000000001,-122.43397453434874,37.768734742212594,SF
64516,27.99999999999999,-122.40658665179993,37.792941231143644,SF
50852,124.00000000000004,-122.43693702242321,37.77164789693808,SF
62145,114.00000000000001,-122.41982996084532,37.75819708077413,SF
59648,107.99999999999997,-122.4872831421736,37.74740362098417,SF
63287,1048.999999999998,-122.4348900277447,37.76902684107535,SF
40911,183.99999999999994,-122.50012128108526,37.772068080202544,SF
977,127.99999999999997,-122.40693467548172,37.79029807572898,SF
4812,194.0,-122.40850492909469,37.79100347859684,SF
43482,166.99999999999997,-122.417352146324,37.7657932305514,SF
49241,174.00000000000006,-122.43273729947629,37.79054352376514,SF
18933,374.00000000000057,-122.43116234890459,37.74680281575967,SF
74001,223.9999999999998,-122.4401125586149,37.75325077970233,SF
5097,86.0,-122.48691327304716,37.7335091310616,SF
33406,378.0,-122.44437418029759,37.75934593245229,SF
68289,198.99999999999994,-122.428484843203,37.796922319516646,SF
43658,294.0000000000001,-122.40705636743601,37.75244678995408,SF
23613,527.9999999999995,-122.41163806631607,37.779415089939924,SF
16179,524.0000000000003,-122.48217991421646,37.784827533366375,SF
56721,198.99999999999994,-122.42444752406135,37.792873650090044,SF
52113,198.99999999999994,-122.42941695509472,37.766339111289646,SF
29639,399.0000000000002,-122.4116446833287,37.788026655439744,SF
56375,599.0,-122.40295830606027,37.79023730878068,SF
35796,356.99999999999966,-122.40679720072028,37.780227592573745,SF
8953,99.00000000000004,-122.44164836284195,37.78943695349511,SF
64326,138.99999999999994,-122.42966151794113,37.75391849272601,SF
10612,99.00000000000004,-122.41649804638338,37.77566239586947,SF
32638,143.99999999999997,-122.42655751825971,37.795897308919294,SF
12795,399.0000000000002,-122.41706099508828,37.78512752775042,SF
2758,198.99999999999994,-122.41643799012968,37.75215295730955,SF
30695,99.00000000000004,-122.4735548597668,37.756231820169454,SF
69352,428.9999999999995,-122.42790999567465,37.765180765520896,SF
1038,248.9999999999999,-122.46429796340674,37.75668161400878,SF
55012,134.00000000000003,-122.43205016967028,37.74382764675328,SF
48559,348.9999999999999,-122.44005947522469,37.752952537773545,SF
35123,159.00000000000023,-122.4292570976588,37.766388176882735,SF
46274,127.99999999999997,-122.4037036059289,37.761862031241535,SF
8451,248.9999999999999,-122.42166147248959,37.727344836726814,SF
50373,91.99999999999994,-122.46449717525243,37.76304491623247,SF
47855,78.99999999999997,-122.43018000032451,37.76985805998272,SF
47065,253.99999999999991,-122.40660821129606,37.80390492022924,SF
55303,84.00000000000001,-122.49834098173838,37.75578277649338,SF
63241,198.99999999999994,-122.4242124931361,37.755816517526405,SF
31920,148.99999999999997,-122.40117407209814,37.75291758327296,SF
34651,1299.0,-122.41754870382492,37.79936289602735,SF
63657,248.9999999999999,-122.44361961755978,37.75362747291796,SF
36673,84.00000000000001,-122.43268031551126,37.72927166881008,SF
66212,399.0000000000002,-122.43457608811373,37.77259185441545,SF
71604,109.00000000000004,-122.42135571630806,37.75272871796884,SF
54618,127.99999999999997,-122.47714543111269,37.763505982261975,SF
385,138.99999999999994,-122.42164291531631,37.77800300110771,SF
73393,128.99999999999997,-122.46628966512995,37.78533016689232,SF
62900,99.00000000000004,-122.40016991761324,37.7129876927169,SF
40768,228.00000000000048,-122.43270130577379,37.785853429454285,SF
42509,348.9999999999999,-122.3944654340876,37.77908428981493,SF
32988,328.0000000000003,-122.43883883621746,37.79917574676911,SF
47155,399.0000000000002,-122.44953188711466,37.76284609478752,SF
69401,73.99999999999997,-122.44504960905712,37.788181344331214,SF
44134,68.00000000000001,-122.41935948637722,37.726015973351714,SF
33162,399.0000000000002,-122.4722652300085,37.76528313763093,SF
39237,498.99999999999983,-122.44257952110986,37.7974920551749,SF
47422,194.0,-122.42585120027502,37.746595956088186,SF
5028,168.0,-122.4135568541285,37.788723280073455,SF
42302,389.0,-122.50887055577566,37.771767016534966,SF
15632,118.00000000000013,-122.41107803119706,37.78432849979957,SF
22135,118.00000000000013,-122.4606363469819,37.73310152906765,SF
38488,198.99999999999994,-122.42734519977392,37.7707540536052,SF
5421,174.00000000000006,-122.46077947599501,37.739411675644,SF
41405,174.00000000000006,-122.44032424395132,37.754644179884814,SF
62477,274.00000000000057,-122.43291183547069,37.77354050229165,SF
10838,121.99999999999994,-122.45601659173269,37.73075346524521,SF
35755,397.99999999999943,-122.44181766841015,37.777146778056604,SF
32850,998.0000000000005,-122.43374946563885,37.781957525715534,SF
61153,168.9999999999999,-122.41599296353502,37.77643676834479,SF
84,127.99999999999997,-122.40757671341672,37.7219829035956,SF
66718,143.99999999999997,-122.42302409618273,37.78485969310547,SF
3723,127.99999999999997,-122.4895150244504,37.74732785161242,SF
20703,174.00000000000006,-122.42908356674455,37.74356443749433,SF
34002,52.00000000000001,-122.43230100429943,37.728066330537,SF
14415,148.0,-122.41068814734358,37.74248144385686,SF
41548,99.00000000000004,-122.416185839674,37.79457449281804,SF
50787,198.99999999999994,-122.41043821783389,37.746637567689326,SF
68304,66.00000000000004,-122.42305440599213,37.77002677472522,SF
40815,248.9999999999999,-122.44227451713972,37.75044736710027,SF
53447,248.9999999999999,-122.41350541290724,37.73881874948114,SF
35319,168.9999999999999,-122.44036356851844,37.759303648651326,SF
61354,697.9999999999986,-122.45879974358758,37.80229056350942,SF
63108,70.00000000000007,-122.49405127204905,37.755910877958854,SF
35991,103.99999999999997,-122.38901849257459,37.76043756760472,SF
71658,143.99999999999997,-122.43876532532208,37.790390605999065,SF
54896,71.0,-122.42329468798832,37.75533253803489,SF
37855,176.0000000000001,-122.41090287797172,37.798246731741045,SF
11387,121.99999999999994,-122.50665445177795,37.78023428518402,SF
36616,198.99999999999994,-122.44138455185879,37.79759486025557,SF
21617,178.99999999999983,-122.43970560875952,37.803974789449136,SF
14126,248.9999999999999,-122.41432115187254,37.80308275119861,SF
20393,194.0,-122.44525860104031,37.788961219642786,SF
44746,262.99999999999994,-122.4417833848348,37.77738265263526,SF
29588,247.99999999999972,-122.47515294261059,37.784032336258704,SF
42562,138.99999999999994,-122.50071515083769,37.746662193494146,SF
16734,58.999999999999986,-122.46829491532804,37.71717021439432,SF
16279,354.00000000000006,-122.42083729464831,37.74350385340936,SF
11122,54.000000000000014,-122.43922781869136,37.76819101300611,SF
63559,124.00000000000004,-122.41340960742217,37.80168886142483,SF
34458,148.99999999999997,-122.41505591036301,37.748209637873224,SF
1779,399.0000000000002,-122.3947668210684,37.762971092464774,SF
34969,148.0,-122.43835445270695,37.786714903647926,SF
42778,78.99999999999997,-122.41466749113168,37.789076410133426,SF
64499,348.9999999999999,-122.43205291090956,37.79187893497605,SF
34079,248.9999999999999,-122.41437423201029,37.77792945777213,SF
28954,204.00000000000006,-122.44529900818623,37.7847359898608,SF
40723,424.0000000000001,-122.42546167626028,37.75817087166651,SF
63232,118.99999999999997,-122.39285908594292,37.75925922856082,SF
3330,84.00000000000001,-122.44017381211977,37.757068151870406,SF
3442,97.99999999999999,-122.48778060052268,37.753708254474,SF
28261,88.99999999999967,-122.43612476847542,37.77340774962717,SF
60774,294.0000000000001,-122.40678394403268,37.79077017569206,SF
23371,89.99999999999997,-122.41669184885616,37.76570457915094,SF
53368,114.00000000000001,-122.43481490135477,37.749119753838855,SF
64563,198.99999999999994,-122.41580582791651,37.740579826310636,SF
38874,183.99999999999994,-122.43630378024321,37.77890333276757,SF
22929,274.00000000000057,-122.41288569494851,37.804564104481024,SF
21190,87.99999999999999,-122.37042748617777,37.72788935770204,SF
70348,794.0000000000001,-122.41344741096027,37.78939889594965,SF
12597,223.9999999999998,-122.46153757637268,37.72815390370162,SF
48476,118.99999999999997,-122.4320811314357,37.74521994256616,SF
26636,131.0000000000002,-122.39406739554731,37.761608496036416,SF
14926,84.00000000000001,-122.42055750674824,37.7599350828015,SF
71754,269.00000000000006,-122.41161993242213,37.7887600171557,SF
49406,127.99999999999997,-122.4599742746327,37.780863804522326,SF
66585,198.99999999999994,-122.4075843349265,37.77851930621775,SF
59672,248.9999999999999,-122.40280328950152,37.77734657642071,SF
47158,118.00000000000013,-122.42522719937786,37.74711811281728,SF
39706,248.9999999999999,-122.42556466699112,37.751147243751454,SF
24666,148.99999999999997,-122.43242068326826,37.770310726557284,SF
10542,148.0,-122.46017943691238,37.73230384229869,SF
45698,78.99999999999997,-122.43810207032529,37.72564272077632,SF
64062,329.0000000000005,-122.4760499870527,37.7601954581052,SF
29545,226.00000000000006,-122.4692693837284,37.74935637114078,SF
2205,208.99999999999994,-122.4223347998374,37.79262851746179,SF
73472,198.99999999999994,-122.41447249036487,37.73739039365444,SF
3464,424.0000000000001,-122.47947059022025,37.7590359560814,SF
63393,88.99999999999967,-122.40979288592756,37.757958689951344,SF
61677,168.0,-122.44191988779959,37.7791811697256,SF
23386,148.0,-122.4341300799366,37.763818027830354,SF
62773,163.9999999999998,-122.41086014391912,37.75301914312296,SF
61665,599.0,-122.43939611194487,37.789035306176146,SF
42412,348.9999999999999,-122.4323931888282,37.771445048234725,SF
58635,178.99999999999983,-122.40177951783535,37.719753091853256,SF
66122,202.99999999999994,-122.44438159736332,37.78517170852447,SF
35689,198.99999999999994,-122.41593394221157,37.75228980705076,SF
600,210.00000000000003,-122.44101043625088,37.78974658062171,SF
65910,148.99999999999997,-122.3976735765163,37.78448315123315,SF
6524,54.000000000000014,-122.40913370715056,37.776674945355246,SF
50488,124.00000000000004,-122.43950528098496,37.75697868971378,SF
1060,94.0,-122.43073833222641,37.789985296688,SF
17126,183.99999999999994,-122.43747973509556,37.76761839386332,SF
44926,299.0000000000002,-122.4291782675124,37.76455069688606,SF
21273,284.00000000000057,-122.44159499041456,37.78020626297794,SF
42248,1498.9999999999986,-122.39158191938871,37.78388667570759,SF
9221,949.0000000000018,-122.42753783780692,37.77461215820042,SF
63269,248.9999999999999,-122.41368312539473,37.79403223284049,SF
10208,183.99999999999994,-122.42367608214927,37.80065077254781,SF
53517,75.99999999999996,-122.46440413139892,37.774373571181066,SF
33194,99.00000000000004,-122.39644150043428,37.72053451338892,SF
55291,198.99999999999994,-122.43378420804987,37.76960395227992,SF
4266,87.99999999999999,-122.41109713868013,37.73612016926775,SF
4159,229.00000000000026,-122.43172142991013,37.72486286518605,SF
25378,118.99999999999997,-122.4445747254729,37.762381817938426,SF
1303,397.99999999999943,-122.42269466620412,37.78648198896728,SF
11674,263.99999999999994,-122.43597995103708,37.753262321319,SF
15952,148.99999999999997,-122.40301547377035,37.79741340729113,SF
53544,374.00000000000057,-122.44906626337958,37.769538924935496,SF
63628,174.00000000000006,-122.40630145428364,37.76047753394072,SF
61512,148.99999999999997,-122.40565927023123,37.74682231681085,SF
22407,194.0,-122.46563977810749,37.760834285440176,SF
31731,248.9999999999999,-122.42796976662493,37.76447804578629,SF
8188,112.00000000000003,-122.41406558595192,37.776033997142896,SF
17834,78.99999999999997,-122.38977033239244,37.78136945126099,SF
29038,197.99999999999997,-122.42123926297305,37.804995114375856,SF
13733,999.0000000000007,-122.44802024241731,37.80549814228055,SF
23403,148.99999999999997,-122.42769649731954,37.774777890429,SF
52939,277.99999999999994,-122.46882640753866,37.78022861076735,SF
22715,143.00000000000014,-122.43456989762608,37.802191849841606,SF
17814,138.99999999999994,-122.40917924213116,37.79916777998817,SF
17475,223.9999999999998,-122.44266139105413,37.79013218901961,SF
7418,84.00000000000001,-122.41698419227971,37.73685266788553,SF
60872,87.99999999999999,-122.48713024840372,37.758279647656934,SF
46613,374.00000000000057,-122.43037122223387,37.80391282331892,SF
26995,49.00000000000004,-122.460207172874,37.78200842314892,SF
44665,189.0,-122.50556382870349,37.76090297845956,SF
7714,134.00000000000003,-122.43054651992628,37.76992365545059,SF
36289,999.0000000000007,-122.43052198154324,37.7577825153449,SF
60294,274.00000000000057,-122.4112707659116,37.73457140493039,SF
21353,248.9999999999999,-122.4319386879292,37.797243089599384,SF
5810,87.99999999999999,-122.39959437858423,37.76885121764169,SF
13226,97.00000000000003,-122.4781345603063,37.76471336752381,SF
11629,148.99999999999997,-122.4150119068743,37.75633891857836,SF
67621,299.0000000000002,-122.41333103437546,37.771892978773096,SF
32402,399.0000000000002,-122.4283410102384,37.75232882522434,SF
30997,97.99999999999999,-122.40952182842837,37.807741062585286,SF
63696,233.00000000000006,-122.41306657306336,37.75092789394617,SF
33415,198.99999999999994,-122.40649572866543,37.79117471609413,SF
43779,198.99999999999994,-122.42513966531843,37.79057162174074,SF
12375,198.99999999999994,-122.42886172249621,37.7643182965963,SF
69265,257.0,-122.43104041714932,37.80216856845457,SF
17310,799.0000000000006,-122.42104797956152,37.79530534647716,SF
31713,198.99999999999994,-122.42382529694252,37.76359790478988,SF
40053,58.999999999999986,-122.43521956512896,37.73166227977369,SF
22235,97.99999999999999,-122.39646713703152,37.78542884258089,SF
56509,67.00000000000001,-122.50376206980414,37.77657825359063,SF
7364,424.0000000000001,-122.45232510701253,37.768874743237355,SF
17861,219.00000000000048,-122.4232375543569,37.73275234645264,SF
38009,63.99999999999998,-122.38689156278153,37.73326311892698,SF
41513,197.99999999999997,-122.45996875796574,37.77568223758497,SF
3608,449.00000000000006,-122.4722184819582,37.776715170347686,SF
38003,188.00000000000037,-122.48230910451431,37.7483257177251,SF
41105,328.0000000000003,-122.43991736942556,37.76385657220017,SF
55088,99.00000000000004,-122.4406268392996,37.77565844505397,SF
67442,148.99999999999997,-122.43148898608132,37.717735547455355,SF
69827,198.99999999999994,-122.44447443501377,37.80171611543091,SF
15604,213.99999999999991,-122.42223511169772,37.758578220179146,SF
9148,219.00000000000048,-122.42660627379688,37.794064496198956,SF
35377,73.99999999999997,-122.40070299952082,37.72103293339535,SF
60690,118.99999999999997,-122.42973369970072,37.726318141560434,SF
60683,174.00000000000006,-122.40521286915346,37.800829163801176,SF
5671,359.00000000000006,-122.39971930017332,37.75336810491309,SF
15094,109.00000000000004,-122.40741595282488,37.80319161559416,SF
46986,94.0,-122.45929751050035,37.72498564555866,SF
54939,299.0000000000002,-122.49438622560535,37.74714771778915,SF
20138,197.99999999999997,-122.40349925616282,37.78013390889298,SF
17816,120.00000000000003,-122.4242763846273,37.79709581406485,SF
21443,94.0,-122.43204399258944,37.77113454065324,SF
25998,294.0000000000001,-122.44126673857667,37.77665289607869,SF
28059,87.99999999999999,-122.42843179297468,37.75167176776546,SF
49436,118.99999999999997,-122.39867438915049,37.759350992379424,SF
34626,449.00000000000006,-122.42993847961813,37.76552812394701,SF
42519,197.99999999999997,-122.40847360276682,37.77108044068788,SF
68917,109.00000000000004,-122.43680669729936,37.77699843054457,SF
20073,155.0,-122.45298540767723,37.7571277697883,SF
52231,99.00000000000004,-122.42875805582636,37.77372247760291,SF
4385,799.0000000000006,-122.41290168479037,37.792551577126474,SF
5374,366.0000000000008,-122.42472001464216,37.774901811556866,SF
52085,109.99999999999997,-122.4488569028058,37.76640982832414,SF
16083,219.00000000000048,-122.44593645367212,37.79792742658577,SF
45078,176.99999999999997,-122.39975622892278,37.785204688133625,SF
33404,1248.9999999999995,-122.4267279462395,37.776111994068756,SF
23808,277.99999999999994,-122.44234663182093,37.80456924438725,SF
19985,348.9999999999999,-122.38982240745602,37.78419019528613,SF
8014,94.0,-122.42956965975979,37.770230735297886,SF
19191,180.99999999999997,-122.41959003830422,37.751259082014606,SF
21652,174.00000000000006,-122.417071449779,37.753359366976746,SF
28763,134.00000000000003,-122.40440816908155,37.797833401839426,SF
22110,219.00000000000048,-122.4314944326794,37.7753258870622,SF
73099,109.00000000000004,-122.45661921444768,37.77661993247892,SF
35936,799.0000000000006,-122.4613194668005,37.78399958779535,SF
38945,97.99999999999999,-122.41890630097204,37.76760457528433,SF
65796,238.99999999999977,-122.50899880675487,37.75503677164984,SF
34065,69.00000000000003,-122.44276476439668,37.731298516192034,SF
33963,97.99999999999999,-122.4408659914647,37.803987067762215,SF
3,749.0,-122.43161868239788,37.772004482560774,SF
35512,75.99999999999996,-122.40589520753308,37.77264873195409,SF
72081,27.99999999999999,-122.40600348975089,37.79455321764032,SF
27282,248.9999999999999,-122.41320207066816,37.79770704094664,SF
16846,54.000000000000014,-122.42206696833252,37.75164126419077,SF
71143,994.0,-122.40243271761908,37.789035809073965,SF
71497,103.99999999999997,-122.43345548731287,37.73365785079611,SF
22824,77.0,-122.45417766820192,37.74455276350207,SF
48278,799.0000000000006,-122.42839608877613,37.77538816221004,SF
9932,148.99999999999997,-122.47647046125508,37.781701488915246,SF
63364,159.00000000000023,-122.39512406303508,37.79258351831023,SF
7790,248.9999999999999,-122.40580965920185,37.799753129007094,SF
73090,159.00000000000023,-122.43407336661457,37.76709697084984,SF
36496,109.00000000000004,-122.41581595078756,37.736535176512696,SF
34073,99.00000000000004,-122.4166023236109,37.75052177658165,SF
28799,194.0,-122.43981197435312,37.77139189378345,SF
47655,73.00000000000003,-122.40623277968241,37.781654204953774,SF
27867,1449.0000000000014,-122.46308907574254,37.764341730345095,SF
69568,109.00000000000004,-122.48259004525327,37.75574355643911,SF
54579,248.9999999999999,-122.42032336759516,37.76910726005297,SF
36360,107.99999999999997,-122.41371667720207,37.78497379770336,SF
47205,198.99999999999994,-122.44400969601656,37.77078317692232,SF
