,price,longitude,latitude,city
11974,197.99999999999997,-87.6731252564348,41.88573596113589,Chicago
36702,84.00000000000001,-87.6100521656947,41.83086641281781,Chicago
38094,126.99999999999997,-87.61911106643366,41.89254676215583,Chicago
65521,43.000000000000014,-87.66259538129749,41.9967294568348,Chicago
54457,223.9999999999998,-87.65352450650046,41.9459155153831,Chicago
46667,36.99999999999999,-87.63004597814421,41.90520210507403,Chicago
12790,73.99999999999997,-87.65169304394688,41.92252583210649,Chicago
53269,49.00000000000004,-87.68833331414488,42.01561770295673,Chicago
7865,141.00000000000014,-87.64655687204954,41.878464615897826,Chicago
22306,71.99999999999999,-87.68413449186073,41.91000294527903,Chicago
41097,299.0000000000002,-87.63108338266622,41.898532341378406,Chicago
67480,58.999999999999986,-87.67521423408155,41.903743522861255,Chicago
46669,63.99999999999998,-87.70460975913694,41.98317092621675,Chicago
18636,67.00000000000001,-87.59199907154905,41.781329365288364,Chicago
28889,197.99999999999997,-87.66902197973705,41.91613063915364,Chicago
45856,70.00000000000007,-87.63308340497467,41.904008894674035,Chicago
68863,94.0,-87.70998513289507,41.95002620855221,Chicago
9440,118.99999999999997,-87.61495201263922,41.81933279714213,Chicago
42809,63.99999999999998,-87.69873718993703,41.92661746749987,Chicago
67476,38.99999999999998,-87.69587657592108,42.00104457071178,Chicago
72065,52.00000000000001,-87.70058982575813,41.8862158093709,Chicago
16792,58.000000000000014,-87.6829073655177,41.948507135652214,Chicago
4110,44.000000000000014,-87.57170131924899,41.76494876101909,Chicago
61502,84.99999999999982,-87.63412642904068,41.902378390493546,Chicago
56537,44.000000000000014,-87.79431703537131,41.94148186862253,Chicago
3182,127.99999999999997,-87.6537211434181,41.91735746916378,Chicago
60544,118.00000000000013,-87.80994874790386,42.01326758820677,Chicago
1044,157.0,-87.63332313016791,41.897895819319146,Chicago
9326,84.00000000000001,-87.66004060665306,41.860952883879015,Chicago
21604,86.0,-87.71623765827276,41.97094064880868,Chicago
70098,73.99999999999997,-87.60312930273096,41.812306931034854,Chicago
35958,88.99999999999967,-87.84162099653301,41.97637295323445,Chicago
35601,87.99999999999999,-87.7013908331875,41.940070199186906,Chicago
8780,94.0,-87.67700212226521,41.899163501154774,Chicago
65849,78.99999999999997,-87.69767961031675,41.90968027251238,Chicago
43446,88.99999999999967,-87.63038812043486,41.90073781159572,Chicago
47635,118.99999999999997,-87.69382335383537,41.89396800869293,Chicago
41257,69.00000000000003,-87.66418862637902,41.87143110545379,Chicago
15794,54.000000000000014,-87.68820019754419,41.918278851962334,Chicago
48969,109.00000000000004,-87.58922627847677,41.79844715060232,Chicago
20651,99.00000000000004,-87.70912815218306,41.92478339366523,Chicago
66772,298.0000000000004,-87.61936099063676,41.88739144200697,Chicago
41964,82.99999999999997,-87.65741802093689,41.833679859818616,Chicago
28063,148.0,-87.68421723324938,41.91638216922954,Chicago
3334,109.00000000000004,-87.68522639513924,41.91983009795838,Chicago
23068,80.00000000000003,-87.64433685322763,41.93706460301286,Chicago
73511,49.00000000000004,-87.684956681361,41.94600510307584,Chicago
29744,87.99999999999999,-87.67423194609836,41.91311040055474,Chicago
51907,118.00000000000013,-87.66968250115956,41.911465120597626,Chicago
18196,163.9999999999998,-87.68721256459335,41.91540419384436,Chicago
62388,73.99999999999997,-87.69763468486772,41.90026752483553,Chicago
70416,1124.0000000000011,-87.7059646558983,41.91509922025611,Chicago
42537,174.00000000000006,-87.62791798944984,41.89739016033509,Chicago
19775,78.99999999999997,-87.66141757028433,41.973554857875406,Chicago
48279,88.99999999999967,-87.64882417807941,41.86001656216928,Chicago
13681,648.9999999999993,-87.68080984105819,41.89417368782996,Chicago
22232,263.99999999999994,-87.65690192773614,41.89152939130671,Chicago
48904,47.00000000000006,-87.80550792948998,41.92071650826928,Chicago
33677,49.00000000000004,-87.70600744923644,41.90101427965133,Chicago
50123,124.00000000000004,-87.71236811272232,41.929512741023714,Chicago
32573,183.99999999999994,-87.66244625389177,41.90409457197344,Chicago
22903,36.99999999999999,-87.72060101616016,41.92525076992424,Chicago
10333,29.000000000000004,-87.72080960183655,41.93371038791493,Chicago
53641,97.99999999999999,-87.63150138627434,41.895783634088225,Chicago
66965,54.000000000000014,-87.66722989107443,42.001990879881475,Chicago
13141,148.99999999999997,-87.65004767618169,41.92237224303094,Chicago
17662,198.99999999999994,-87.669481908532,41.98479790011,Chicago
23272,599.0,-87.66569374960095,41.87122125812372,Chicago
10372,89.99999999999997,-87.64560122794842,41.945028626612746,Chicago
19329,84.00000000000001,-87.67746214571146,41.94561406713217,Chicago
72368,274.00000000000057,-87.65086187025992,41.94290783957923,Chicago
16686,248.9999999999999,-87.62094368603434,41.88703012121674,Chicago
8764,58.999999999999986,-87.70240203048634,42.00757169103363,Chicago
52539,97.99999999999999,-87.71089556093108,41.92278045688601,Chicago
1655,127.99999999999997,-87.6332712863958,41.88239181759457,Chicago
46342,134.00000000000003,-87.68630298901665,41.90959068499301,Chicago
26423,35.999999999999964,-87.68873395584562,41.91876694243811,Chicago
38550,54.000000000000014,-87.62722641341459,41.9018922230735,Chicago
41549,143.99999999999997,-87.63046718106119,41.88590625676885,Chicago
34461,54.000000000000014,-87.63954360614677,41.92480375168609,Chicago
13580,899.0000000000009,-87.6515516911187,41.94165389217976,Chicago
15374,305.9999999999999,-87.6949370252505,41.90150156787468,Chicago
2709,94.0,-87.68341535918215,41.881949439721296,Chicago
24493,78.99999999999997,-87.63522580241165,41.90787700859189,Chicago
70418,68.00000000000001,-87.71810527220123,41.961051388758406,Chicago
49567,125.99999999999987,-87.71477296449554,41.958497264390225,Chicago
4766,58.999999999999986,-87.66533943772194,41.99553968210734,Chicago
46901,44.000000000000014,-87.72850786721766,41.933064819971094,Chicago
7961,387.00000000000006,-87.6370497504687,41.89901721114689,Chicago
65869,63.99999999999998,-87.69554667195045,41.930783961817816,Chicago
34139,132.0,-87.67783097320213,41.90913060874532,Chicago
44974,25.99999999999999,-87.70911948009085,41.88405917668871,Chicago
72342,88.99999999999967,-87.69264392074932,41.90940311539085,Chicago
50885,22.0,-87.66573869637102,41.8537820477195,Chicago
49842,117.00000000000004,-87.67399777089734,41.90010402712068,Chicago
2213,113.00000000000003,-87.62744588512201,41.871797290047226,Chicago
19524,99.00000000000004,-87.64995015912045,41.95715856643969,Chicago
12575,45.99999999999995,-87.68850488740253,41.881289756294656,Chicago
73719,73.99999999999997,-87.67755816017616,41.848534839701315,Chicago
26513,73.99999999999997,-87.65165984624737,41.954129206825534,Chicago
8365,109.00000000000004,-87.65930692169701,41.88489562123665,Chicago
33637,189.0,-87.66798907317644,41.90222412662583,Chicago
65428,73.99999999999997,-87.70569083975874,41.86203863369522,Chicago
6787,118.00000000000013,-87.67074317991356,41.949467825370604,Chicago
68943,118.99999999999997,-87.70510692374101,41.91914721910805,Chicago
5226,248.9999999999999,-87.63132840783031,41.89484817300917,Chicago
64315,479.0,-87.67182467708452,41.90358148634855,Chicago
4831,78.99999999999997,-87.69358111834713,41.962928428940366,Chicago
67072,424.0000000000001,-87.63435216182145,41.90424015999251,Chicago
31054,151.99999999999972,-87.58562622324447,41.80385975385709,Chicago
25672,248.9999999999999,-87.63003416806805,41.89813882175037,Chicago
26768,97.99999999999999,-87.65170298272385,41.92804275107903,Chicago
70636,88.99999999999967,-87.6446136782538,41.94729184681314,Chicago
51248,159.00000000000023,-87.63966882062866,41.8270178476489,Chicago
15177,247.99999999999972,-87.63913049951721,41.93625884567609,Chicago
45392,148.99999999999997,-87.60731164447105,41.783444549908644,Chicago
33808,75.99999999999996,-87.68427950588767,41.94782012603905,Chicago
3981,63.99999999999998,-87.80850652949232,41.93821917734653,Chicago
5192,198.99999999999994,-87.66713039376957,42.00241925492758,Chicago
70942,158.0,-87.63176770985469,41.87347000092318,Chicago
58130,54.000000000000014,-87.66556962632826,41.99075202452927,Chicago
73488,109.00000000000004,-87.60017584782874,41.801741469121254,Chicago
48384,78.99999999999997,-87.71371192336771,41.88670367912634,Chicago
19975,114.00000000000001,-87.66083125363049,41.889735830228034,Chicago
51282,137.99999999999997,-87.69837380944399,41.98214606258285,Chicago
38723,223.9999999999998,-87.62549370356413,41.8827441147716,Chicago
41150,68.00000000000001,-87.67988892129965,41.8968655518506,Chicago
68233,73.99999999999997,-87.75653629031662,41.971000983132356,Chicago
18884,38.99999999999998,-87.68084967829391,41.899072226930215,Chicago
21795,148.99999999999997,-87.78888565858023,41.91183227066072,Chicago
44300,247.99999999999972,-87.62641706262968,41.88263205687245,Chicago
17647,58.999999999999986,-87.76679394978918,41.968390516838696,Chicago
9468,58.999999999999986,-87.62804360062391,41.891318435321715,Chicago
33548,58.999999999999986,-87.66398246451212,41.87382676864331,Chicago
38019,50.0,-87.68840796942291,41.7607871120539,Chicago
6084,88.99999999999967,-87.68896495560284,41.92082667661445,Chicago
65788,150.0,-87.67143985888414,41.87026998228313,Chicago
27115,118.99999999999997,-87.5824484348068,41.79658319293284,Chicago
20787,105.99999999999996,-87.69004913190422,41.920214710910074,Chicago
6072,148.99999999999997,-87.67119980154352,41.950218752803394,Chicago
39145,84.00000000000001,-87.64849593934053,41.884326086851694,Chicago
67570,148.0,-87.67216294046251,41.90281304626953,Chicago
54371,78.99999999999997,-87.65990572792148,41.868899608338104,Chicago
36179,22.0,-87.65648297970532,41.9837199974319,Chicago
64331,118.99999999999997,-87.64638981187152,41.94538537295811,Chicago
23255,616.9999999999998,-87.67587655020746,41.9536993729679,Chicago
8145,69.00000000000003,-87.6964267879694,41.90359299352084,Chicago
16190,43.000000000000014,-87.70333446962191,41.930856961039574,Chicago
15193,109.00000000000004,-87.62298716998009,41.85376164371014,Chicago
6630,124.00000000000004,-87.63379214470693,41.90490125221469,Chicago
45252,124.00000000000004,-87.64543138920902,41.93628259061527,Chicago
68183,148.99999999999997,-87.7080117153155,41.93146674516842,Chicago
52381,73.99999999999997,-87.6966182169708,41.96918023592639,Chicago
37243,58.000000000000014,-87.66277052029446,41.89919523748424,Chicago
70708,88.99999999999967,-87.64608394726318,41.85623608436715,Chicago
3073,29.000000000000004,-87.71003823592531,41.882015122860594,Chicago
56284,127.99999999999997,-87.7172915151153,41.92130405546142,Chicago
10621,99.00000000000004,-87.6786480745101,41.85158878876771,Chicago
53051,97.99999999999999,-87.66726210749073,41.904270866208,Chicago
11573,78.0,-87.6554480138358,41.95333307871735,Chicago
68188,128.99999999999997,-87.65194647941105,41.88522559495973,Chicago
31434,277.99999999999994,-87.67407774106589,41.9019652070079,Chicago
37962,58.999999999999986,-87.62772940037192,41.8916419381139,Chicago
25390,97.99999999999999,-87.61742800920948,41.84760811962598,Chicago
33267,53.00000000000001,-87.66880968518848,41.906764852757505,Chicago
68497,69.00000000000003,-87.59734716678624,41.79717848748379,Chicago
72328,449.00000000000006,-87.63178312764326,41.88988805302087,Chicago
16910,97.99999999999999,-87.66734960266834,41.89954094320111,Chicago
20339,498.99999999999983,-87.69165078166729,41.910880037698064,Chicago
25895,218.00000000000003,-87.63115900430974,41.89363387990396,Chicago
67627,63.99999999999998,-87.66510665898497,42.01454766281041,Chicago
41697,449.00000000000006,-87.66813505905189,41.9604862260146,Chicago
70522,68.00000000000001,-87.64822483158304,41.89092288489451,Chicago
17378,97.00000000000003,-87.63598262227316,41.85169629540455,Chicago
73119,274.00000000000057,-87.67951884408954,41.94058657157318,Chicago
10593,54.000000000000014,-87.62492814759058,41.87181519930052,Chicago
31837,88.99999999999967,-87.6581016504414,41.98754416112148,Chicago
70049,159.00000000000023,-87.64581671150971,41.85567590299804,Chicago
33608,49.00000000000004,-87.67690615597425,41.90977542493828,Chicago
47320,121.00000000000003,-87.63782617252463,41.92402518052982,Chicago
12586,299.0000000000002,-87.67524650165802,41.90434555030965,Chicago
4416,63.99999999999998,-87.67216108003775,41.891506665622096,Chicago
65461,799.0000000000006,-87.65453091415317,41.9457965328265,Chicago
44432,219.00000000000048,-87.64986919797094,41.918626551457855,Chicago
52428,54.000000000000014,-87.72780856180506,41.956022625305785,Chicago
31194,58.999999999999986,-87.65570699892405,41.93153312215993,Chicago
30241,158.0,-87.71127536933413,41.926371705816564,Chicago
27500,37.99999999999999,-87.67520206693588,41.909944914487724,Chicago
51358,127.99999999999997,-87.66497290873886,42.01061497756884,Chicago
71264,78.0,-87.62179792823807,41.8525775270574,Chicago
18585,58.999999999999986,-87.63820347340055,41.73864862343511,Chicago
7724,38.99999999999998,-87.6550944541297,41.97415259145847,Chicago
55415,49.00000000000004,-87.68486176723559,41.89038659815807,Chicago
45561,99.00000000000004,-87.58903275831146,41.788596222683466,Chicago
52437,78.99999999999997,-87.67076305930826,42.00271101978786,Chicago
59406,78.99999999999997,-87.67188949985062,41.89442772306009,Chicago
41452,158.0,-87.66300291179036,41.94658066342218,Chicago
15727,24.000000000000007,-87.69561041447328,41.88317623818739,Chicago
55201,63.99999999999998,-87.67503349287712,42.00399979328553,Chicago
42979,174.00000000000006,-87.67043828777567,41.94116906344293,Chicago
11067,105.99999999999996,-87.66617060560169,41.95844412187268,Chicago
16232,31.0,-87.69815797793079,41.92549219911616,Chicago
63867,138.99999999999994,-87.66289613150549,41.96211903131396,Chicago
65500,131.0000000000002,-87.72028021190113,41.928035611122056,Chicago
28102,198.99999999999994,-87.62095914674883,41.893301242743796,Chicago
23213,148.99999999999997,-87.6294176679266,41.89961518117683,Chicago
5624,128.99999999999997,-87.67101217879032,41.97644277518263,Chicago
50791,118.99999999999997,-87.66523623530647,41.871177113092926,Chicago
40421,94.0,-87.65323856706196,41.94706776737701,Chicago
50463,94.0,-87.62061779264978,41.828492050740266,Chicago
1929,110.99999999999996,-87.58886863709165,41.801056171531755,Chicago
61734,198.99999999999994,-87.67292939170143,41.90289409954666,Chicago
11510,278.9999999999999,-87.67326789780779,41.94221334111485,Chicago
15715,97.00000000000003,-87.77144544620029,41.97924187946458,Chicago
6563,198.99999999999994,-87.64665319437071,41.855397531029475,Chicago
6901,218.00000000000003,-87.70448747308706,42.01641578569018,Chicago
73123,118.99999999999997,-87.68107585357686,41.99969012643921,Chicago
1015,118.99999999999997,-87.68314670102427,41.90609925027794,Chicago
57919,118.99999999999997,-87.62564854813219,41.900860496303174,Chicago
18669,49.00000000000004,-87.69304446104636,41.89578202590822,Chicago
29314,87.00000000000003,-87.63445058420172,41.85136010194997,Chicago
7003,13.999999999999993,-87.65813119993786,41.8713903561081,Chicago
50440,24.000000000000007,-87.62494178495113,41.90461709622637,Chicago
29700,87.99999999999999,-87.71875619235466,41.95991132490777,Chicago
56960,198.99999999999994,-87.63666626920326,41.8999186497316,Chicago
9734,124.00000000000004,-87.6674956919948,41.983638036861336,Chicago
29051,145.0,-87.68062512010223,41.93772433002962,Chicago
46182,114.00000000000001,-87.61621853974415,41.88707148608139,Chicago
29962,68.00000000000001,-87.74151444670954,41.92412076713974,Chicago
51386,124.00000000000004,-87.65868979343328,41.88983114952945,Chicago
48557,51.00000000000003,-87.68970043498696,41.90732356923671,Chicago
16291,84.00000000000001,-87.65583304810585,41.855419589733614,Chicago
12438,69.00000000000003,-87.70669689125639,41.933479490661114,Chicago
62495,33.00000000000001,-87.71765518019726,41.93711667029898,Chicago
9866,44.000000000000014,-87.7387551843135,41.95378081418517,Chicago
73332,188.00000000000037,-87.6298372677528,41.89555450911999,Chicago
73344,294.0000000000001,-87.64693278899021,41.91992406206384,Chicago
38921,186.00000000000006,-87.60831646873417,41.813828676065064,Chicago
27828,148.0,-87.62685630833366,41.87190398968971,Chicago
27326,73.99999999999997,-87.68716043549603,41.95317701951918,Chicago
50140,97.99999999999999,-87.64994738284786,41.921135726022,Chicago
22933,99.00000000000004,-87.59892716414133,41.81020370085643,Chicago
41885,88.99999999999967,-87.6766388150638,41.945679766483714,Chicago
19982,41.0,-87.66656848321865,41.85495836286085,Chicago
66861,35.999999999999964,-87.5917420471497,41.79554928034754,Chicago
5479,174.00000000000006,-87.66706121843252,41.973520708625905,Chicago
26620,228.00000000000048,-87.67226921788344,41.93545481125914,Chicago
41953,54.000000000000014,-87.70423901819807,41.911291635936365,Chicago
73662,94.0,-87.62662135205927,41.88414225014978,Chicago
7277,118.99999999999997,-87.68318669383288,41.950251453289496,Chicago
17436,84.00000000000001,-87.65906380170819,41.97009057639686,Chicago
38124,73.99999999999997,-87.68811809696841,41.90958098809031,Chicago
54840,674.0000000000002,-87.65162206421304,41.88238752039953,Chicago
23799,103.99999999999997,-87.6702031976943,41.853976829168474,Chicago
51475,127.99999999999997,-87.67717726061156,41.95367350587736,Chicago
63004,99.00000000000004,-87.67036027783074,41.96733898222811,Chicago
33074,47.99999999999999,-87.63790089455826,41.85235793959448,Chicago
28060,137.99999999999997,-87.6059079594149,41.79696362425173,Chicago
33177,13.999999999999993,-87.63411432919297,41.789350467506154,Chicago
31057,49.00000000000004,-87.67695526063568,41.899597638367844,Chicago
16685,88.99999999999967,-87.66180797153444,41.98673278151643,Chicago
5020,58.999999999999986,-87.66497568974081,41.9046294509056,Chicago
34490,35.999999999999964,-87.68779298010881,41.90443385586229,Chicago
73380,69.00000000000003,-87.6937361776839,41.89965907295815,Chicago
46210,54.000000000000014,-87.62031440660971,41.80653517508022,Chicago
8300,69.00000000000003,-87.65797243386602,41.89377010850561,Chicago
64160,73.00000000000003,-87.70279195880077,41.94723640080814,Chicago
23111,308.0000000000007,-87.67029376338783,41.90187670495397,Chicago
64804,63.99999999999998,-87.7021775457733,41.91759374811177,Chicago
55856,234.0000000000004,-87.62247519443198,41.867442490993454,Chicago
2303,49.00000000000004,-87.66418084749736,41.855186746561714,Chicago
48924,134.00000000000003,-87.70119467458899,41.93112542490325,Chicago
22349,244.0000000000001,-87.64012371228682,41.91306780223341,Chicago
62783,166.99999999999997,-87.6723924136496,41.96952005150117,Chicago
60184,498.99999999999983,-87.61741180056656,41.860364006178976,Chicago
62048,299.0000000000002,-87.64169999597607,41.944373681262114,Chicago
46443,598.0,-87.68053910435455,41.899720615604494,Chicago
32017,999.0000000000007,-87.6532253327465,41.93726317663885,Chicago
42358,54.000000000000014,-87.66047827105753,41.8925301714736,Chicago
43392,69.00000000000003,-87.62502219020784,41.84445657414921,Chicago
54600,174.00000000000006,-87.62672122396235,41.9019858380226,Chicago
2360,348.9999999999999,-87.67658268350256,41.89165301275579,Chicago
67738,88.99999999999967,-87.64521945431996,41.92702044554496,Chicago
1822,348.9999999999999,-87.64695628177476,41.861826908309176,Chicago
63382,148.99999999999997,-87.68284122440531,41.91604064395706,Chicago
32431,54.000000000000014,-87.67311512832255,41.989340715660425,Chicago
14350,99.00000000000004,-87.60482025129511,41.82185973174434,Chicago
63449,97.99999999999999,-87.61970652332514,41.89266656503178,Chicago
57964,118.99999999999997,-87.62306595074797,41.85596144926839,Chicago
6993,94.0,-87.59584841814586,41.797358020957,Chicago
29845,54.000000000000014,-87.66392566298046,41.96754724605244,Chicago
66626,114.00000000000001,-87.65653715674584,41.89272704474249,Chicago
51697,498.99999999999983,-87.65101953586692,41.94668252401935,Chicago
35401,78.0,-87.66300096872484,41.856118042486656,Chicago
61511,84.00000000000001,-87.67332828238054,41.906285725986265,Chicago
5869,102.99999999999999,-87.66612700200605,41.98241717179926,Chicago
70366,198.99999999999994,-87.6215395735281,41.8878437799838,Chicago
57094,288.99999999999994,-87.6362769156138,41.912813721706854,Chicago
20074,274.00000000000057,-87.64966695424873,41.92837742765718,Chicago
22919,38.99999999999998,-87.69945764214908,41.970502014254755,Chicago
11271,63.99999999999998,-87.73240220586986,41.92636113307967,Chicago
20342,276.0,-87.66315915620415,41.9015751041495,Chicago
29343,24.000000000000007,-87.72548913850292,41.94357106068856,Chicago
50217,68.00000000000001,-87.6946554057244,41.92655845813779,Chicago
30709,84.99999999999982,-87.66657573132755,42.01930898828126,Chicago
57955,47.00000000000006,-87.58635427935059,41.79702482026281,Chicago
14283,70.00000000000007,-87.65488245052514,41.96833420656753,Chicago
44334,148.99999999999997,-87.62173108832758,41.822037967695934,Chicago
17441,84.00000000000001,-87.69077113940949,41.918904306812465,Chicago
60961,159.00000000000023,-87.67618646948647,41.912205807309434,Chicago
47159,127.99999999999997,-87.71531125374884,41.92209719885581,Chicago
57897,148.99999999999997,-87.7067072324425,41.93104286006688,Chicago
34687,75.99999999999996,-87.65227585281092,41.955364136786386,Chicago
26011,359.00000000000006,-87.62470060772365,41.881075944521925,Chicago
73948,124.00000000000004,-87.67006305546509,41.97642570021283,Chicago
53413,148.99999999999997,-87.81146110097386,41.99799945349592,Chicago
28055,118.99999999999997,-87.68591889003929,41.89917190351635,Chicago
47342,109.00000000000004,-87.58712835083256,41.7745559246415,Chicago
4081,53.00000000000001,-87.66131876081056,41.96794313050538,Chicago
58000,338.99999999999983,-87.68154739260429,41.94363981574417,Chicago
4801,146.99999999999994,-87.66186165098533,41.92051517165727,Chicago
23305,49.00000000000004,-87.64415328806813,41.945123070705584,Chicago
16744,188.00000000000037,-87.62616220962731,41.88192518575139,Chicago
71235,174.00000000000006,-87.62983014932941,41.897202424103696,Chicago
64692,89.99999999999997,-87.70304829128618,41.9164700805019,Chicago
3808,58.999999999999986,-87.66523280220768,41.86924048950394,Chicago
63512,219.00000000000048,-87.66142347445795,41.85686109764485,Chicago
37195,548.9999999999998,-87.6329937763241,41.81283899202583,Chicago
24622,163.9999999999998,-87.69249620593273,41.93238461051138,Chicago
61525,127.99999999999997,-87.64017595458387,41.888261937876244,Chicago
39403,35.999999999999964,-87.63317320054804,41.812114096568024,Chicago
70268,58.999999999999986,-87.71097111013559,41.93387349277439,Chicago
28909,96.0,-87.68265265337924,41.94011470325202,Chicago
17892,27.99999999999999,-87.65635038129915,41.972021069670774,Chicago
8202,33.00000000000001,-87.67230876202291,41.85571701814728,Chicago
66868,238.99999999999977,-87.6642779652288,41.871637634205854,Chicago
3696,828.999999999999,-87.66630292744766,42.01849458209479,Chicago
57708,299.0000000000002,-87.66423000622362,41.933999194660814,Chicago
41993,33.99999999999999,-87.71901311537891,41.933479151900784,Chicago
15199,63.99999999999998,-87.6849424850812,42.01570509943839,Chicago
1558,63.99999999999998,-87.68563560950733,41.87253302210525,Chicago
29798,213.99999999999991,-87.61892065029129,41.830677070874465,Chicago
22236,36.99999999999999,-87.71498144615705,41.840798595609456,Chicago
66958,49.00000000000004,-87.55267433796867,41.74237023017551,Chicago
28460,44.000000000000014,-87.7018858710886,41.98442102571367,Chicago
63487,29.000000000000004,-87.67896796366361,42.008247051043725,Chicago
16870,50.0,-87.64587269189785,41.943677717547104,Chicago
52483,257.9999999999999,-87.65334317347559,41.94659136816328,Chicago
58981,154.00000000000003,-87.66209832688791,41.87160963782693,Chicago
33085,134.00000000000003,-87.64030120472637,41.925147220242465,Chicago
37311,799.0000000000006,-87.6505980550576,41.91614767783883,Chicago
61024,49.00000000000004,-87.69026330294486,41.96809711702125,Chicago
66131,54.000000000000014,-87.6262659245277,41.869913351148384,Chicago
36134,58.999999999999986,-87.64455358977689,41.921748351768755,Chicago
47197,26.999999999999996,-87.67867946699863,41.89978803341617,Chicago
62742,47.00000000000006,-87.70468439561569,41.947986703142455,Chicago
43197,124.00000000000004,-87.71645212685553,41.9501883326894,Chicago
24802,128.99999999999997,-87.64126241318066,41.88101446128982,Chicago
19361,73.99999999999997,-87.68622665702902,41.87339662623583,Chicago
68024,614.0000000000009,-87.65765091229237,41.976582600294854,Chicago
13952,137.99999999999997,-87.62713837231291,41.891398066323646,Chicago
57213,78.99999999999997,-87.6443121167206,41.92492261581979,Chicago
50248,43.000000000000014,-87.68272115039309,42.00575489070005,Chicago
25956,196.0,-87.61634585667727,41.88539445123109,Chicago
14814,50.0,-87.70019967440649,41.921917549206476,Chicago
9621,63.99999999999998,-87.6936611915588,41.857072542439425,Chicago
14166,87.99999999999999,-87.61947472055161,41.88735143898119,Chicago
30504,38.99999999999998,-87.76231817049302,41.99574378721432,Chicago
34222,49.00000000000004,-87.62914089096373,41.903348544767226,Chicago
62979,156.00000000000009,-87.63937293400161,41.88704652419784,Chicago
24980,31.0,-87.69674150902912,41.91014753613129,Chicago
16842,94.0,-87.6559113779625,41.85951103715604,Chicago
58743,99.00000000000004,-87.66738815364347,41.89664088889862,Chicago
49928,78.0,-87.67984264603876,41.94359330281393,Chicago
47419,37.99999999999999,-87.70669081318573,41.88555655541553,Chicago
69477,73.99999999999997,-87.60480317749376,41.82935501334974,Chicago
22661,49.00000000000004,-87.69755880973167,41.99401181194375,Chicago
5377,88.99999999999967,-87.70133032922003,41.91180323322628,Chicago
12116,24.000000000000007,-87.6329413854553,41.838310275720175,Chicago
67956,197.99999999999997,-87.63066785414603,41.89635043693543,Chicago
38432,99.00000000000004,-87.68306466771799,41.84663229085474,Chicago
61991,54.000000000000014,-87.59812848524669,41.77607146001751,Chicago
62750,205.99999999999994,-87.67264779383612,41.90821684936709,Chicago
65842,44.000000000000014,-87.71123535271505,41.87572512991921,Chicago
69550,198.99999999999994,-87.67900358989418,41.91119047943971,Chicago
31722,71.0,-87.70178578244487,41.917603958987605,Chicago
16625,97.99999999999999,-87.68283655127352,41.89772907530983,Chicago
68893,129.99999999999994,-87.61609908882706,41.886169764156044,Chicago
22833,269.00000000000006,-87.60055856575798,41.800020742730425,Chicago
18079,168.0,-87.68033603131181,42.01838473340003,Chicago
52287,134.00000000000003,-87.67997772912474,41.9048363906971,Chicago
51741,43.000000000000014,-87.68531779633919,41.92119367617398,Chicago
8868,58.999999999999986,-87.7142914076932,41.90666965800253,Chicago
60387,69.00000000000003,-87.65250724770081,41.964075815490226,Chicago
48983,73.99999999999997,-87.66653348280704,42.002038841540745,Chicago
45710,109.00000000000004,-87.66130223124121,41.884303832051394,Chicago
20399,208.00000000000017,-87.66165607781912,41.89562939817553,Chicago
40488,109.99999999999997,-87.65757508307883,41.89105751051434,Chicago
35390,54.000000000000014,-87.62592524183027,41.88354985733649,Chicago
42444,188.00000000000037,-87.63266914909208,41.89586547955313,Chicago
52169,103.99999999999997,-87.63057968422447,41.90350685120235,Chicago
29389,348.9999999999999,-87.6409186623448,41.91036120960442,Chicago
13056,73.99999999999997,-87.65519583625776,41.86740012378726,Chicago
52132,474.00000000000085,-87.67122174356146,41.915462367967976,Chicago
19896,498.99999999999983,-87.66920677376568,41.929127069991296,Chicago
51627,50.0,-87.70146774117642,41.8518665553559,Chicago
33237,497.9999999999996,-87.63590813558956,41.9046518334927,Chicago
10007,58.999999999999986,-87.67310426543682,41.91173410023907,Chicago
42984,78.0,-87.65617888238,41.954190826944384,Chicago
37382,178.99999999999983,-87.6416774758952,41.88160854015185,Chicago
64483,25.99999999999999,-87.65508659038868,41.946555332781024,Chicago
5247,128.99999999999997,-87.65572919525309,41.95122981501135,Chicago
56929,88.99999999999967,-87.65609160440408,41.98915696670864,Chicago
61360,168.0,-87.65914228409216,41.79156874801377,Chicago
72568,84.00000000000001,-87.59575274198757,41.790739027459495,Chicago
14292,58.999999999999986,-87.65458763645397,41.85816256455408,Chicago
44591,248.9999999999999,-87.65384877679209,41.91929639171025,Chicago
26744,127.99999999999997,-87.65843311311794,41.937788984236796,Chicago
65156,174.00000000000006,-87.68954132475334,41.90088604925653,Chicago
11088,84.00000000000001,-87.71872370861526,41.952587891241436,Chicago
34846,109.00000000000004,-87.64681740166674,41.83115748945804,Chicago
6867,97.99999999999999,-87.61688828659302,41.89362864847875,Chicago
50466,208.99999999999994,-87.6429001456406,41.921275031076,Chicago
63661,78.99999999999997,-87.61483443049076,41.81172768576618,Chicago
37888,84.00000000000001,-87.67419004911207,41.89706246980301,Chicago
55363,244.0000000000001,-87.60524369687187,41.82560026561564,Chicago
48415,228.00000000000048,-87.68259065054467,42.0144366821166,Chicago
70927,118.99999999999997,-87.66318776608757,42.00067604455286,Chicago
59675,118.99999999999997,-87.62017973265762,41.82888187096278,Chicago
