,price,longitude,latitude,city
2661,724.0,-71.11275691200883,42.31591115539129,Boston
50534,54.000000000000014,-71.14707623927801,42.35299337528941,Boston
49668,88.99999999999967,-71.1513576586947,42.29402266959167,Boston
46063,223.9999999999998,-71.05540612570995,42.36560219830609,Boston
9324,183.00000000000023,-71.06710681709838,42.363291307506536,Boston
20640,299.0000000000002,-71.08740564416311,42.35181889922932,Boston
1989,107.99999999999997,-71.13016465481412,42.36415900156796,Boston
13204,97.99999999999999,-71.07898548030663,42.35291931229008,Boston
22289,165.99999999999991,-71.05284436182745,42.375963926327216,Boston
63012,143.00000000000014,-71.07909612860908,42.34242389811297,Boston
65781,188.00000000000037,-71.0638543337954,42.35760596390905,Boston
24237,63.99999999999998,-71.07877178358189,42.382704783503605,Boston
57192,97.99999999999999,-71.05485326102094,42.33261326985817,Boston
53756,248.9999999999999,-71.0543313618705,42.36617915685983,Boston
43937,174.00000000000006,-71.08121725139918,42.35281512566159,Boston
67483,73.99999999999997,-71.11530145575897,42.29559333963887,Boston
46686,30.0,-71.13246485826544,42.235941807706816,Boston
15490,118.99999999999997,-71.08881403454248,42.34136264557997,Boston
61637,78.99999999999997,-71.07307445520726,42.33908804807882,Boston
71300,223.9999999999998,-71.05300114479144,42.367846823328854,Boston
8932,97.99999999999999,-71.05336559032183,42.36716178651618,Boston
20670,208.00000000000017,-71.07642598084301,42.35491206652637,Boston
524,37.99999999999999,-71.06625486924816,42.283414600750454,Boston
51519,84.00000000000001,-71.12812812558472,42.27371845773853,Boston
48479,97.99999999999999,-71.05035150728222,42.3393527484172,Boston
9380,53.00000000000001,-71.12505808402145,42.28007080421777,Boston
6437,768.0000000000003,-71.07135090525699,42.35737821295598,Boston
21435,58.999999999999986,-71.10967688765845,42.30443377187232,Boston
36497,198.99999999999994,-71.04589502553836,42.3358565593375,Boston
34485,138.99999999999994,-71.06227050089903,42.35930422390381,Boston
1231,229.00000000000026,-71.09333585410073,42.32401902624057,Boston
17895,248.9999999999999,-71.067992576338,42.34362090082919,Boston
14338,125.00000000000011,-71.06210286717581,42.323285711989264,Boston
48195,137.99999999999997,-71.05778313979945,42.3557775984824,Boston
72400,148.0,-71.08422439419432,42.35155260943855,Boston
8186,87.99999999999999,-71.04835898763461,42.33217337307697,Boston
40184,329.0000000000005,-71.0813246595963,42.33832831242464,Boston
67220,118.99999999999997,-71.06517559241327,42.35004997597292,Boston
17799,399.0000000000002,-71.05176378181494,42.3630127707613,Boston
59781,348.9999999999999,-71.099220403486,42.3448036150637,Boston
47789,87.99999999999999,-71.1463042378088,42.33955371146772,Boston
43603,137.99999999999997,-71.05236165172633,42.33178080806839,Boston
35226,347.99999999999994,-71.05319847905655,42.33730816191783,Boston
45997,1398.9999999999984,-71.0745193431245,42.34241482588717,Boston
43571,23.000000000000004,-71.0808131573078,42.295524960822696,Boston
42403,138.99999999999994,-71.07631064796895,42.34530616138093,Boston
18516,67.00000000000001,-71.1362580468337,42.28451220982457,Boston
56341,88.99999999999967,-71.07841961515571,42.34968256390572,Boston
73987,63.99999999999998,-71.11475792071663,42.32249608513066,Boston
20843,749.0,-71.07408004988413,42.3440320608932,Boston
71940,749.0,-71.08932037429881,42.34715628319671,Boston
63675,88.99999999999967,-71.07640773355523,42.33767012629468,Boston
25385,148.99999999999997,-71.11235931050231,42.3287999990586,Boston
48918,174.00000000000006,-71.0672732883838,42.36104656820492,Boston
10961,109.99999999999997,-71.06324514028063,42.3644185307067,Boston
46392,223.9999999999998,-71.1110334115497,42.33150724737684,Boston
60913,75.0,-71.04694266593916,42.30838011648686,Boston
39278,73.99999999999997,-71.14148473962014,42.35305295384543,Boston
48793,58.999999999999986,-71.14347839569456,42.27753724788013,Boston
6557,198.99999999999994,-71.06436429838327,42.35989025509785,Boston
65196,44.000000000000014,-71.13718755489117,42.356142047582594,Boston
50525,178.0,-71.06087926219267,42.3561931959538,Boston
65711,73.99999999999997,-71.00897734368986,42.390247544263616,Boston
24519,171.99999999999991,-71.11935092313678,42.30883693983967,Boston
1336,99.00000000000004,-71.0610301964095,42.311728786949615,Boston
32824,73.99999999999997,-71.08073924259249,42.34105938439816,Boston
46349,148.99999999999997,-71.0357030153274,42.37125962989367,Boston
63501,68.00000000000001,-71.07805675819431,42.33633781337849,Boston
60585,174.00000000000006,-71.06556203490102,42.35133653411735,Boston
55737,284.00000000000057,-71.06137947649627,42.35634575348034,Boston
69765,124.00000000000004,-71.05648082226651,42.291851702314375,Boston
47334,118.00000000000013,-71.03155132809478,42.37876959355033,Boston
19304,297.00000000000006,-71.05375936013542,42.32903268408886,Boston
12660,87.99999999999999,-71.08174416670713,42.28090262228508,Boston
57135,96.0,-71.07097222782326,42.270997841558035,Boston
19609,244.0000000000001,-71.1537157402528,42.28641216060653,Boston
70820,154.00000000000003,-71.08839911027161,42.34310503954213,Boston
23118,178.99999999999983,-71.07025135971973,42.35685565099392,Boston
17869,158.0,-71.05535836461945,42.36573321833043,Boston
53138,55.00000000000002,-71.09009915775971,42.34213596859539,Boston
25657,127.99999999999997,-71.06304997042761,42.344288819643246,Boston
55407,118.00000000000013,-71.07891531143875,42.38159417885396,Boston
39229,68.00000000000001,-71.14214733914882,42.36104580741903,Boston
21087,21.000000000000014,-71.14701014616769,42.33931710276286,Boston
54275,103.99999999999997,-71.15871820909503,42.34857517008484,Boston
64553,87.99999999999999,-71.10671642747249,42.34658541904917,Boston
62855,294.0000000000001,-71.0616054386172,42.350258633668616,Boston
50445,334.0000000000002,-71.09885743231189,42.34476203878872,Boston
44972,134.00000000000003,-71.05375655569645,42.3664654444147,Boston
43730,73.00000000000003,-71.09609516305994,42.349510568822325,Boston
19456,78.99999999999997,-71.04360390549729,42.31829295589247,Boston
3907,84.99999999999982,-71.09166128449361,42.34175586025205,Boston
44817,128.99999999999997,-71.07306169541253,42.336852722964395,Boston
40580,208.99999999999994,-71.049287896938,42.3492362106543,Boston
15753,38.99999999999998,-71.1666860929352,42.30186593477597,Boston
45295,45.99999999999995,-71.07520552120774,42.30474905752817,Boston
66567,137.99999999999997,-71.05908380284652,42.35391620288323,Boston
71292,97.99999999999999,-71.13328056855369,42.35049293318264,Boston
32388,299.0000000000002,-71.06067248774416,42.35623160764617,Boston
35303,125.00000000000011,-71.09948564568239,42.34400893529122,Boston
33202,58.000000000000014,-71.1164843137903,42.28217038124361,Boston
8310,99.00000000000004,-71.04854887872509,42.30988611032601,Boston
51759,73.00000000000003,-71.1002149595183,42.34392847797158,Boston
472,498.99999999999983,-71.04772416765502,42.33569353729664,Boston
62230,62.99999999999998,-71.02742412245495,42.38229984310822,Boston
63715,99.00000000000004,-71.12961881244046,42.2922261823416,Boston
31449,168.9999999999999,-71.07630540537144,42.353452994498866,Boston
34552,114.00000000000001,-71.06988900199926,42.33767182556047,Boston
20711,137.99999999999997,-71.101609416486,42.34387681075298,Boston
68264,63.99999999999998,-71.10631335343453,42.34595186452375,Boston
13834,49.00000000000004,-71.13374460765982,42.2785332036182,Boston
47026,348.9999999999999,-71.08460420772631,42.34886985619918,Boston
4401,66.00000000000004,-71.09126314970446,42.34703699119322,Boston
25224,174.00000000000006,-71.07333477725186,42.339595281176095,Boston
4909,148.99999999999997,-71.05971120957723,42.351588321728975,Boston
36880,73.99999999999997,-71.04698379040343,42.30911384304038,Boston
45615,97.99999999999999,-71.13697034907842,42.3498826413156,Boston
4074,799.0000000000006,-71.1003110593331,42.34489071834331,Boston
30396,137.99999999999997,-71.06897451393449,42.35776992015688,Boston
6771,168.0,-71.06314067625213,42.353460535150816,Boston
34862,73.99999999999997,-71.10151731844184,42.333681739622975,Boston
16918,58.999999999999986,-71.04375557556561,42.3205904956033,Boston
18724,223.9999999999998,-71.02902055720351,42.36460804163824,Boston
73536,63.99999999999998,-71.14954820068797,42.35634334125577,Boston
36507,326.99999999999983,-71.05162496152309,42.32952457018733,Boston
25333,118.99999999999997,-71.15365616404101,42.263385659608225,Boston
30575,61.00000000000001,-71.12662466086239,42.350461169501656,Boston
8309,51.00000000000003,-71.0676301992643,42.283185415860075,Boston
20063,183.99999999999994,-71.05633078920908,42.36629779039895,Boston
35747,97.99999999999999,-71.13319740194841,42.350125526996344,Boston
19633,88.99999999999967,-71.07722684564901,42.33766390430653,Boston
35668,99.00000000000004,-71.04061521815876,42.379933531887396,Boston
16621,88.99999999999967,-71.1669425815732,42.34326772296714,Boston
41041,163.9999999999998,-71.07458639305986,42.34266174159519,Boston
62099,99.00000000000004,-71.10702671182142,42.34213477527224,Boston
64263,82.99999999999997,-71.06874046821369,42.360485998484336,Boston
56307,248.9999999999999,-71.0847117854359,42.35064717509695,Boston
64424,174.99999999999994,-71.1002281921089,42.345165258442336,Boston
56441,124.00000000000004,-71.03109226017213,42.33453428993673,Boston
66132,148.99999999999997,-71.03180237149311,42.375742670698116,Boston
9318,292.99999999999994,-71.06051392561758,42.31469049402871,Boston
53954,24.000000000000007,-71.05641356992841,42.31737472181057,Boston
36704,78.99999999999997,-71.11647865510403,42.244562897676396,Boston
28048,347.99999999999994,-71.08628317669933,42.34810958200395,Boston
48875,68.00000000000001,-71.05982233736351,42.35544650684592,Boston
61051,97.99999999999999,-71.03655030183927,42.37671712966943,Boston
59786,143.99999999999997,-71.08399516188275,42.343880190626564,Boston
31882,134.00000000000003,-71.04939366096094,42.31291201185975,Boston
667,194.0,-71.06226679061163,42.374280717084346,Boston
72110,99.00000000000004,-71.04994615235115,42.359214622232734,Boston
20253,109.00000000000004,-71.08110195704289,42.352246700045946,Boston
3507,71.0,-71.03298865772636,42.376297621939,Boston
71044,227.00000000000028,-71.06865495357738,42.364801672919455,Boston
8691,73.99999999999997,-71.13965181421166,42.3529913137015,Boston
34195,102.99999999999999,-71.06636469795279,42.291825985067625,Boston
64898,198.99999999999994,-71.05575617983634,42.36467280126704,Boston
44067,38.99999999999998,-71.13315558858214,42.353898669898186,Boston
30244,228.00000000000048,-71.07123523378782,42.35812767164493,Boston
17665,58.999999999999986,-71.03375636014691,42.36654985390881,Boston
37913,174.00000000000006,-71.1003598492587,42.34339486324157,Boston
59532,570.0000000000001,-71.06092528203307,42.350768903609016,Boston
63023,94.0,-71.04592438249078,42.33605903461718,Boston
5605,73.99999999999997,-71.06703984201735,42.29703217495325,Boston
44992,186.00000000000006,-71.0804139333053,42.34637736399354,Boston
72135,497.9999999999996,-71.07269455779246,42.35377198698001,Boston
26082,198.99999999999994,-71.09880373997694,42.344081974764855,Boston
56531,33.99999999999999,-71.0564388777616,42.314979056825074,Boston
50705,174.00000000000006,-71.04743667507499,42.33775519216514,Boston
45835,648.9999999999993,-71.03222369038389,42.33543477586022,Boston
1947,99.00000000000004,-71.10650473221277,42.33470991713993,Boston
64698,117.00000000000004,-71.05608049928901,42.364187266460966,Boston
57841,178.99999999999983,-71.10148920547795,42.34330543250397,Boston
49073,256.00000000000006,-71.08066545023364,42.34594734568979,Boston
14368,198.99999999999994,-71.06617818430853,42.359748575194594,Boston
36695,78.0,-71.12586980051937,42.36141251934717,Boston
14584,348.9999999999999,-71.06862783418642,42.343773501800044,Boston
41342,99.00000000000004,-71.08609701080702,42.3365498888238,Boston
23712,61.99999999999999,-71.1522165208981,42.34034064407585,Boston
4022,148.99999999999997,-71.05454873786275,42.33516961159432,Boston
27561,87.00000000000003,-71.04638982902095,42.294080341540926,Boston
71042,29.000000000000004,-71.13798365643366,42.35518988080188,Boston
30304,88.99999999999967,-71.09413729524546,42.348021399216684,Boston
63725,244.0000000000001,-71.09423941766819,42.350282991983455,Boston
33973,73.99999999999997,-71.12065085169205,42.35272546427615,Boston
62530,69.00000000000003,-71.12983366784165,42.35857131198407,Boston
62801,498.99999999999983,-71.07697592547242,42.34116166144551,Boston
45767,127.99999999999997,-71.1299221016894,42.34989452075197,Boston
47306,151.0,-71.08097717043783,42.35117265279785,Boston
22344,153.00000000000006,-71.03786529734101,42.36674035671497,Boston
68830,114.00000000000001,-71.03376093729794,42.379326764153255,Boston
42320,63.99999999999998,-71.12056402610048,42.36569765146044,Boston
6419,125.00000000000011,-71.10097607447086,42.34433172722542,Boston
67934,73.99999999999997,-71.14892945111374,42.34384036261585,Boston
25347,38.99999999999998,-71.13559987780964,42.36083828553094,Boston
67636,198.99999999999994,-71.09661423663702,42.34256487175279,Boston
32493,188.00000000000037,-71.08251166479346,42.350541003331536,Boston
53542,63.99999999999998,-71.07706633773087,42.27489916460158,Boston
19128,348.9999999999999,-71.06831683813056,42.348731429223506,Boston
41231,234.0000000000004,-71.05115381528239,42.332405223171094,Boston
17578,103.99999999999997,-71.05001525679845,42.37600101866736,Boston
15686,97.99999999999999,-71.06483032305727,42.374431670973465,Boston
7548,107.99999999999997,-71.12556309982855,42.35317017517414,Boston
5063,248.9999999999999,-71.06881167812554,42.343384513713204,Boston
69467,219.00000000000048,-71.07073414612441,42.35505875044832,Boston
288,51.00000000000003,-71.15630479773084,42.34379756233822,Boston
9373,198.99999999999994,-71.07533351392034,42.34175231690293,Boston
7016,183.99999999999994,-71.11600891554467,42.313951405843575,Boston
38806,61.00000000000001,-71.11782149798333,42.27894982559271,Boston
15436,84.00000000000001,-71.07622655371429,42.34479284682744,Boston
8131,174.00000000000006,-71.06324696239577,42.35898848993431,Boston
29177,223.9999999999998,-71.07021793673707,42.35840072260606,Boston
13933,137.99999999999997,-71.06194463372994,42.352068490162296,Boston
46090,1273.9999999999998,-71.08904436916148,42.34185766197388,Boston
27292,58.999999999999986,-71.06618097985056,42.28644140789892,Boston
4648,148.99999999999997,-71.05493708945173,42.3172840909121,Boston
14876,137.99999999999997,-71.06530122480838,42.35002357994746,Boston
26459,49.00000000000004,-71.05679191922822,42.36652294982745,Boston
15730,208.99999999999994,-71.05430825519377,42.36868250392821,Boston
51119,99.00000000000004,-71.08422405391119,42.34978507737836,Boston
43150,158.0,-71.05462384037729,42.363961395228145,Boston
61842,138.99999999999994,-71.05580400147454,42.2934727383476,Boston
40592,223.9999999999998,-71.0825907921931,42.35132218195608,Boston
13267,178.0,-71.08591827080447,42.33595496010271,Boston
2206,197.99999999999997,-71.05192080847964,42.366101969767044,Boston
18544,394.00000000000006,-71.0695136811169,42.34337256743142,Boston
14622,148.99999999999997,-71.07410717557798,42.35366906848241,Boston
26251,151.0,-71.11184354566159,42.3106308513631,Boston
73211,114.99999999999999,-71.05282250321359,42.36444727574351,Boston
50844,134.00000000000003,-71.1618076172348,42.27795631554848,Boston
23462,168.0,-71.08802450679927,42.34940024038266,Boston
15090,55.99999999999996,-71.09469743023615,42.328385084049096,Boston
42796,49.00000000000004,-71.07540648832136,42.34258300613178,Boston
53329,194.99999999999991,-71.06937548889282,42.360315922437714,Boston
64576,84.00000000000001,-71.13786899799275,42.350069137894046,Boston
69821,136.00000000000003,-71.05363275354196,42.363098270474055,Boston
13541,84.00000000000001,-71.14102161135577,42.28194609607024,Boston
17108,159.00000000000023,-71.07917249502438,42.34980079671117,Boston
39170,449.00000000000006,-71.08181550607551,42.33836819509428,Boston
56289,58.999999999999986,-71.08706132448883,42.344223026640684,Boston
70253,47.99999999999999,-71.13431312230209,42.35295202618385,Boston
2060,138.99999999999994,-71.0683104649825,42.36530156912906,Boston
7604,181.99999999999991,-71.10017235240565,42.33938278771031,Boston
69359,78.99999999999997,-71.0363887315524,42.372377679501106,Boston
39538,118.99999999999997,-71.15534373669092,42.338494212364466,Boston
58835,570.0000000000001,-71.06098168838483,42.3506759964913,Boston
17136,234.0000000000004,-71.08085148171077,42.352762827080944,Boston
42467,97.99999999999999,-71.16794708942089,42.353839520145456,Boston
18242,140.00000000000003,-71.10226740968201,42.34386614247122,Boston
20974,223.9999999999998,-71.05630475149884,42.3675854905296,Boston
40152,148.99999999999997,-71.08697023009388,42.35124772732274,Boston
34740,174.00000000000006,-71.06000714910215,42.31418505456127,Boston
68078,148.99999999999997,-71.06858152300224,42.38329856541702,Boston
13262,298.0000000000004,-71.06197756508831,42.35575897199624,Boston
33802,35.0,-71.08082648962073,42.29464686493795,Boston
38933,197.99999999999997,-71.05635260668215,42.365121069650336,Boston
17744,223.9999999999998,-71.03465189057725,42.33564067147254,Boston
21154,97.99999999999999,-71.07556564708362,42.33448398389289,Boston
71921,257.9999999999999,-71.05977497623061,42.35591666917494,Boston
44281,223.9999999999998,-71.05642985300994,42.36666890930496,Boston
27352,178.99999999999983,-71.06849710628192,42.34889358180853,Boston
52536,124.00000000000004,-71.10438775078168,42.350069542487695,Boston
24748,205.99999999999994,-71.06957801634748,42.35761089464363,Boston
35192,99.00000000000004,-71.10150964641694,42.31549372783936,Boston
32377,36.99999999999999,-71.13817751073685,42.354596092636,Boston
413,341.0000000000011,-71.07010306472651,42.364795850531934,Boston
51606,194.0,-71.10347595359238,42.34773309500346,Boston
26278,198.99999999999994,-71.16894572376118,42.34401439621053,Boston
4841,178.99999999999983,-71.05939337473566,42.36277278173111,Boston
61100,128.99999999999997,-71.11735193614041,42.26074529830004,Boston
46416,183.99999999999994,-71.07198029115679,42.35802833769424,Boston
11205,132.0,-71.10056885149133,42.345222614522406,Boston
8180,247.99999999999972,-71.06895043843967,42.36386502353799,Boston
36668,114.00000000000001,-71.11431096653907,42.300734044135574,Boston
66570,190.0,-71.0929179126133,42.34995488174675,Boston
55332,58.999999999999986,-71.09014957450684,42.345727857108734,Boston
65520,97.99999999999999,-71.05817413680126,42.364687044549385,Boston
64601,68.00000000000001,-71.09632847002132,42.34315266811323,Boston
50665,198.99999999999994,-71.04845538137191,42.339514428611906,Boston
8466,78.99999999999997,-71.03699669317206,42.36874630298875,Boston
70952,88.99999999999967,-71.0645494976412,42.3510185208492,Boston
66107,194.0,-71.0558809130921,42.366236550273506,Boston
32938,148.99999999999997,-71.0780950326433,42.34610828954821,Boston
17795,73.99999999999997,-71.12377771395349,42.24200541355004,Boston
73322,63.99999999999998,-71.03518004773663,42.37059114691952,Boston
38417,228.00000000000048,-71.09290997662639,42.346549850616825,Boston
65573,78.99999999999997,-71.10939439138251,42.32990333790809,Boston
28267,118.99999999999997,-71.10513643573292,42.31778585972409,Boston
51397,49.00000000000004,-71.10676673632805,42.30466710625678,Boston
62631,128.99999999999997,-71.1161983052528,42.26039322050841,Boston
21548,41.0,-71.10650652595727,42.330482874568,Boston
22157,299.0000000000002,-71.08951117990317,42.346784698665424,Boston
21751,570.0000000000001,-71.0977310375645,42.34380207377336,Boston
29226,178.0,-71.09365838047323,42.3440498831694,Boston
50658,178.99999999999983,-71.09922327493409,42.310861936822796,Boston
34105,159.00000000000023,-71.0540773775443,42.36420990160985,Boston
28006,118.00000000000013,-71.03659328264263,42.3694918038337,Boston
8545,168.9999999999999,-71.08534241726764,42.348415529287024,Boston
55787,31.0,-71.07041841768483,42.30399226116812,Boston
3950,148.99999999999997,-71.05436644445729,42.31053080879585,Boston
24216,198.99999999999994,-71.0632410484762,42.3800548793001,Boston
33160,148.99999999999997,-71.06475387663066,42.34183606377489,Boston
45661,84.00000000000001,-71.10730266023941,42.320809392430675,Boston
8479,178.99999999999983,-71.05236964204437,42.331227086899794,Boston
38024,109.00000000000004,-71.03122121300653,42.33456411221032,Boston
41384,348.9999999999999,-71.07614545599691,42.352642435597616,Boston
8235,299.0000000000002,-71.10544008279768,42.314063318277896,Boston
72300,223.9999999999998,-71.08120585252955,42.3527708783996,Boston
3931,299.0000000000002,-71.08224032764255,42.35289905728729,Boston
134,141.99999999999994,-71.07158810053095,42.357197780957705,Boston
44282,208.99999999999994,-71.06996596728106,42.35656318640397,Boston
25236,40.00000000000004,-71.14106531079021,42.35177489598063,Boston
44529,127.99999999999997,-71.12940938019045,42.36287772308311,Boston
43802,247.99999999999972,-71.11988802680554,42.261182947237906,Boston
61739,51.00000000000003,-71.06525856701717,42.30795406976966,Boston
38994,37.99999999999999,-71.08912845632149,42.3260797428701,Boston
57418,66.00000000000004,-71.10678001942449,42.31858053839557,Boston
32952,163.00000000000034,-71.07545754027247,42.33671249560704,Boston
6175,38.99999999999998,-71.10579825662313,42.32059748492584,Boston
22828,58.999999999999986,-71.1067641717667,42.321414748913774,Boston
59449,69.00000000000003,-71.10500672467967,42.346716512470884,Boston
50648,128.99999999999997,-71.10500706819478,42.34303711947847,Boston
19607,871.0,-71.10732196401753,42.33242122223453,Boston
65245,596.0000000000001,-71.07495562577846,42.34351504708775,Boston
36926,124.00000000000004,-71.06513533397623,42.35736754953065,Boston
47979,58.999999999999986,-71.11547212491067,42.30883110477719,Boston
48352,99.00000000000004,-71.05360205750384,42.33100476170112,Boston
30899,138.99999999999994,-71.05891965400869,42.31755569809536,Boston
3437,248.9999999999999,-71.06622663529956,42.359108415266704,Boston
24673,44.000000000000014,-71.13865334297633,42.354886812034906,Boston
25558,73.99999999999997,-71.07815404379751,42.33329530225683,Boston
35792,109.00000000000004,-71.05384880077963,42.33766504269825,Boston
73167,298.0000000000004,-71.05130743997775,42.33962035784557,Boston
25753,274.00000000000057,-71.06811908941427,42.3641571120472,Boston
5908,246.00000000000006,-71.06012190232775,42.29066459285609,Boston
3241,124.00000000000004,-71.0840681901192,42.33598400789131,Boston
64512,449.00000000000006,-71.16881965750625,42.352724933744454,Boston
30847,548.9999999999998,-71.05417860743363,42.35841266912868,Boston
37958,178.99999999999983,-71.06111949307655,42.29473076368444,Boston
24986,155.0,-71.08705705401749,42.325552759808225,Boston
30901,68.00000000000001,-71.0397525870602,42.33796164023653,Boston
28305,109.00000000000004,-71.1045979616031,42.32002043052011,Boston
71435,257.9999999999999,-71.10256420815412,42.34743398890462,Boston
49141,52.00000000000001,-71.13337190191741,42.281941832424685,Boston
66512,112.00000000000003,-71.09944656436107,42.31654311951007,Boston
788,61.00000000000001,-71.08279766298716,42.32656999382864,Boston
18343,61.99999999999999,-71.09340591312728,42.329607165131385,Boston
31542,114.00000000000001,-71.06815043883488,42.310863883215255,Boston
35965,599.0,-71.06339455004817,42.37643879614785,Boston
33937,124.00000000000004,-71.07871080008344,42.324957164392906,Boston
70217,143.99999999999997,-71.07495883921877,42.34175588872649,Boston
36938,73.99999999999997,-71.10728436668576,42.32895904822996,Boston
57638,84.00000000000001,-71.0666429906791,42.35996927461647,Boston
53892,97.99999999999999,-71.15043033213315,42.34577993863514,Boston
42197,381.9999999999999,-71.05502675683724,42.36378841343679,Boston
9595,114.00000000000001,-71.12461070965416,42.352781815540645,Boston
5530,138.99999999999994,-71.07128788985224,42.357411174405435,Boston
71511,698.9999999999985,-71.0444097875022,42.33719452385607,Boston
54410,69.00000000000003,-71.14828605048952,42.34333279917087,Boston
9811,97.99999999999999,-71.07137607566294,42.3574567020598,Boston
48525,125.99999999999987,-71.11045285450749,42.33023097354326,Boston
10344,63.99999999999998,-71.06126972031389,42.31798234577415,Boston
70135,159.00000000000023,-71.05936431325543,42.32485325148462,Boston
5236,294.0000000000001,-71.06179050256777,42.354831892880135,Boston
65863,99.00000000000004,-71.05420896843188,42.36702083461885,Boston
67957,69.00000000000003,-71.03956381332604,42.37914284623583,Boston
12174,109.00000000000004,-71.03449084013735,42.36676598041125,Boston
49698,198.99999999999994,-71.06771082633266,42.383957953045204,Boston
35568,148.0,-71.06087889891555,42.34932759452133,Boston
50818,78.99999999999997,-71.11296008180446,42.32182929971981,Boston
15555,248.9999999999999,-71.05028508472245,42.3765207712441,Boston
21609,109.00000000000004,-71.11843911482977,42.305198309359795,Boston
72583,215.00000000000006,-71.047449562786,42.33777264926015,Boston
907,248.9999999999999,-71.07433726437444,42.35519479661525,Boston
50933,94.0,-71.02991866277547,42.364867805050814,Boston
55643,159.00000000000023,-71.11573125124903,42.296843538140344,Boston
67546,99.00000000000004,-71.0793895097892,42.342530283817936,Boston
42212,143.99999999999997,-71.09671226883393,42.3417344311738,Boston
27768,118.99999999999997,-71.09679863040984,42.34349462940821,Boston
65016,73.99999999999997,-71.12239876301464,42.35221815663913,Boston
48220,267.9999999999995,-71.09068730206711,42.324049733232776,Boston
16548,397.99999999999943,-71.05089379773115,42.33897710652312,Boston
50072,168.0,-71.10950450093019,42.324052826181095,Boston
5103,274.00000000000057,-71.08104419980938,42.33903880877507,Boston
57297,194.0,-71.08384618931507,42.35047733098711,Boston
28574,61.00000000000001,-71.08181294835627,42.32610819693375,Boston
70913,218.00000000000003,-71.06488466913757,42.35996672791232,Boston
591,121.00000000000003,-71.08171834641401,42.34759793426212,Boston
14624,174.00000000000006,-71.06021712789311,42.34754058861708,Boston
18220,61.99999999999999,-71.04811586364792,42.31050175929706,Boston
53315,253.99999999999991,-71.10342180495736,42.30956049227253,Boston
9281,180.99999999999997,-71.0998413496242,42.34386365090381,Boston
269,78.99999999999997,-71.10911800170702,42.33347027308145,Boston
63794,49.00000000000004,-71.16201360030833,42.35238636597892,Boston
19177,153.00000000000006,-71.06201144020238,42.35849698264322,Boston
68177,127.99999999999997,-71.08240563137821,42.348891620501945,Boston
9357,899.0000000000009,-71.07023501053978,42.34363867841807,Boston
48705,77.0,-71.03198308642574,42.37208004957015,Boston
28718,284.00000000000057,-71.09050312470507,42.3492699829589,Boston
65593,84.00000000000001,-71.13331765190605,42.28141361022943,Boston
50329,143.99999999999997,-71.07282284007427,42.34522988307238,Boston
65374,148.99999999999997,-71.05557966912491,42.330624720313466,Boston
62722,78.99999999999997,-71.05825384124581,42.325767053690655,Boston
64158,128.99999999999997,-71.12736660552862,42.25486440537459,Boston
38897,99.00000000000004,-71.1506114676217,42.27902351384019,Boston
32806,94.0,-71.04941830401073,42.310042043120994,Boston
47771,78.99999999999997,-71.02935011824522,42.376611167032536,Boston
17455,274.00000000000057,-71.07960752847544,42.353524860403844,Boston
29359,323.99999999999994,-71.06880807730046,42.360691783377575,Boston
36350,548.9999999999998,-71.04859767660481,42.34964573581225,Boston
18633,174.00000000000006,-71.05452259028152,42.36555488748691,Boston
1319,238.99999999999977,-71.06419595821669,42.38029643642117,Boston
35067,64.99999999999997,-71.12820936635137,42.35053057087894,Boston
72243,99.00000000000004,-71.1001005250145,42.33295757858177,Boston
52243,299.0000000000002,-71.07905716545744,42.34043335454293,Boston
45311,58.000000000000014,-71.0778584502032,42.337057767551435,Boston
2367,134.00000000000003,-71.11078289150022,42.328845261439106,Boston
13248,247.99999999999972,-71.05559321938881,42.32272408523826,Boston
46323,274.00000000000057,-71.0794000809645,42.342108971213435,Boston
43795,178.99999999999983,-71.0687346957283,42.337085005195476,Boston
58823,159.00000000000023,-71.0652093344532,42.35199095108399,Boston
63644,44.000000000000014,-71.10073194830291,42.33230551431416,Boston
31775,134.00000000000003,-71.06341296834017,42.34942447726353,Boston
25233,229.00000000000026,-71.06345914799266,42.35378259975908,Boston
34726,399.0000000000002,-71.07979757211612,42.343094950510995,Boston
64966,250.0000000000001,-71.07261173686383,42.35397478093875,Boston
23621,99.00000000000004,-71.07878337795269,42.33765680289436,Boston
10329,73.99999999999997,-71.10058162355831,42.33232514947065,Boston
27012,178.0,-71.05967078351401,42.34937894034203,Boston
36670,344.00000000000045,-71.0936524892204,42.32961968807162,Boston
47968,69.00000000000003,-71.05484340601839,42.31868652211072,Boston
56948,127.99999999999997,-71.06178635429775,42.357306808662585,Boston
67386,103.99999999999997,-71.03228300444948,42.36970192328482,Boston
71109,49.00000000000004,-71.11881602230821,42.269536574145214,Boston
63912,219.00000000000048,-71.05136944214198,42.299097957048815,Boston
24810,58.999999999999986,-71.06540631800074,42.30818001175282,Boston
9667,94.0,-71.13268956822478,42.360419630272816,Boston
59753,244.0000000000001,-71.05213404975486,42.36523984386283,Boston
53336,87.99999999999999,-71.08984386720826,42.34282548381135,Boston
50484,257.9999999999999,-71.08552158738037,42.348000439971756,Boston
36851,309.99999999999966,-71.06142612669609,42.35120660930822,Boston
2495,198.99999999999994,-71.05949255382585,42.36402595184928,Boston
14080,449.00000000000006,-71.079508113058,42.34520351943119,Boston
